time, x, y, z
0.18188, 0.10156, 0.08594, 0.99219 
0.18219, 0.09375, 0.05469, 0.94531 
0.18250, 0.10156, 0.07812, 0.94531 
0.18281, 0.10156, 0.05469, 0.96094 
0.18313, 0.11719, 0.03125, 0.96875 
0.18344, 0.08594, 0.06250, 0.98438 
0.18375, 0.09375, 0.02344, 0.93750 
0.18406, 0.11719, 0.06250, 0.91406 
0.18438, 0.12500, 0.05469, 0.91406 
0.18469, 0.09375, 0.05469, 0.95312 
0.18500, 0.09375, 0.05469, 0.96875 
0.18531, 0.10938, 0.03906, 0.96875 
0.18563, 0.08594, 0.05469, 0.92969 
0.18594, 0.07812, 0.07031, 0.96875 
0.18625, 0.07812, 0.08594, 0.96094 
0.18656, 0.09375, 0.05469, 0.97656 
0.18688, 0.09375, 0.05469, 0.97656 
0.18719, 0.10938, 0.06250, 0.94531 
0.18750, 0.09375, 0.07031, 0.96094 
0.18781, 0.11719, 0.07812, 0.94531 
0.18813, 0.07031, 0.07031, 0.93750 
0.18844, 0.11719, 0.05469, 0.94531 
0.18875, 0.08594, 0.07812, 0.87500 
0.18906, 0.14062, 0.07031, 0.88281 
0.18938, 0.08594, 0.10156, 0.93750 
0.18969, 0.06250, 0.09375, 1.00000 
0.19000, 0.09375, 0.08594, 1.00000 
0.19031, 0.03125, 0.07031, 0.96094 
0.19063, 0.09375, 0.08594, 0.99219 
0.19094, 0.12500, 0.06250, 1.00000 
0.19125, 0.08594, 0.05469, 0.93750 
0.19156, 0.09375, 0.06250, 0.94531 
0.19188, 0.08594, 0.04688, 0.95312 
0.19219, 0.09375, 0.07031, 0.94531 
0.19250, 0.09375, 0.07031, 0.96094 
0.19281, 0.09375, 0.07812, 0.92188 
0.19312, 0.09375, 0.07812, 0.96875 
0.19344, 0.10156, 0.04688, 0.96875 
0.19375, 0.10938, 0.07031, 0.98438 
0.19406, 0.09375, 0.06250, 0.97656 
0.19437, 0.09375, 0.07812, 0.96094 
0.19469, 0.10938, 0.06250, 0.90625 
0.19500, 0.09375, 0.06250, 0.96875 
0.19531, 0.07031, 0.06250, 0.97656 
0.19562, 0.08594, 0.04688, 0.92188 
0.19594, 0.09375, 0.07031, 0.93750 
0.19625, 0.09375, 0.07031, 0.96875 
0.19656, 0.07812, 0.06250, 0.90625 
0.19687, 0.09375, 0.07812, 0.93750 
0.19719, 0.09375, 0.06250, 0.94531 
0.19750, 0.07031, 0.07812, 0.99219 
0.19781, 0.07031, 0.07812, 0.99219 
0.19812, 0.10938, 0.04688, 0.99219 
0.19844, 0.08594, 0.07031, 0.96094 
0.19875, 0.08594, 0.06250, 0.92969 
0.19906, 0.11719, 0.06250, 0.93750 
0.19937, 0.12500, 0.04688, 0.90625 
0.19969, 0.10156, 0.03125, 0.90625 
0.20000, 0.10156, 0.03906, 0.93750 
0.20031, 0.08594, 0.07031, 1.03125 
0.20062, 0.09375, 0.06250, 0.95312 
0.20094, 0.07812, 0.08594, 0.94531 
0.20125, 0.10156, 0.06250, 1.00781 
0.20156, 0.08594, 0.05469, 0.92969 
0.20187, 0.09375, 0.03906, 0.94531 
0.20219, 0.09375, 0.08594, 0.96094 
0.20250, 0.08594, 0.09375, 0.98438 
0.20281, 0.09375, 0.06250, 0.97656 
0.20312, 0.10156, 0.05469, 0.97656 
0.20344, 0.10156, 0.07812, 0.94531 
0.20375, 0.09375, 0.02344, 0.95312 
0.20406, 0.07812, 0.06250, 0.94531 
0.20438, 0.07812, 0.06250, 0.94531 
0.20469, 0.10156, 0.02344, 0.95312 
0.20500, 0.10156, 0.00781, 0.94531 
0.20531, 0.09375, 0.07812, 0.92969 
0.20563, 0.10938, 0.03125, 0.94531 
0.20594, 0.11719, 0.04688, 0.92969 
0.20625, 0.15625, 0.05469, 0.92969 
0.20656, 0.09375, 0.12500, 0.94531 
0.20688, 0.13281, 0.11719, 0.85156 
0.20719, 0.13281, 0.11719, 0.87500 
0.20750, 0.10156, 0.05469, 0.85938 
0.20781, 0.10938, 0.06250, 0.87500 
0.20813, 0.11719, 0.07031, 0.94531 
0.20844, 0.10938, 0.04688, 0.96094 
0.20875, 0.09375, 0.06250, 0.96875 
0.20906, 0.09375, 0.06250, 0.96875 
0.20938, 0.07031, 0.07812, 0.92188 
0.20969, 0.11719, 0.06250, 0.96094 
0.21000, 0.11719, 0.05469, 0.94531 
0.21031, 0.08594, 0.06250, 0.92188 
0.21063, 0.07031, 0.09375, 0.96875 
0.21094, 0.10156, 0.05469, 0.94531 
0.21125, 0.12500, 0.04688, 0.94531 
0.21156, 0.11719, 0.05469, 0.94531 
0.21188, 0.08594, 0.05469, 0.94531 
0.21219, 0.10156, 0.06250, 0.96094 
0.21250, 0.08594, 0.07812, 0.92969 
0.21281, 0.10938, 0.07031, 1.00000 
0.21313, 0.08594, 0.06250, 0.96094 
0.21344, 0.09375, 0.06250, 0.96094 
0.21375, 0.08594, 0.05469, 0.92969 
0.21406, 0.07812, 0.07812, 0.94531 
0.21438, 0.09375, 0.07031, 0.92188 
0.21469, 0.09375, 0.06250, 0.99219 
0.21500, 0.10156, 0.07031, 0.96875 
0.21531, 0.07031, 0.07031, 0.93750 
0.21563, 0.09375, 0.07031, 0.91406 
0.21594, 0.07031, 0.07812, 0.92969 
0.21625, 0.07812, 0.09375, 0.92969 
0.21656, 0.08594, 0.06250, 0.89844 
0.21688, 0.09375, 0.07031, 0.95312 
0.21719, 0.11719, 0.06250, 0.95312 
0.21750, 0.10156, 0.06250, 0.96094 
0.21781, 0.11719, 0.05469, 0.96875 
0.21813, 0.06250, 0.08594, 0.96094 
0.21844, 0.10156, 0.03125, 0.96875 
0.21875, 0.10156, 0.03906, 0.96094 
0.21906, 0.10156, 0.05469, 0.92188 
0.21938, 0.10156, 0.05469, 0.96875 
0.21969, 0.10938, 0.04688, 0.92969 
0.22000, 0.10938, 0.04688, 0.92969 
0.22031, 0.14062, 0.05469, 0.97656 
0.22063, 0.11719, 0.04688, 0.97656 
0.22094, 0.09375, 0.04688, 0.95312 
0.22125, 0.07031, 0.03125, 0.95312 
0.22156, 0.09375, 0.03125, 0.96875 
0.22188, 0.09375, 0.07031, 0.95312 
0.22219, 0.07812, 0.03125, 0.96875 
0.22250, 0.11719, 0.03125, 0.93750 
0.22281, 0.09375, 0.06250, 0.94531 
0.22313, 0.10156, 0.05469, 0.96875 
0.22344, 0.12500, 0.06250, 0.95312 
0.22375, 0.09375, 0.02344, 0.98438 
0.22406, 0.10938, 0.06250, 0.94531 
0.22437, 0.07812, 0.02344, 0.96875 
0.22469, 0.08594, 0.00000, 0.93750 
0.22500, 0.12500, 0.00000, 0.96094 
0.22531, 0.10156, 0.03125, 0.96094 
0.22562, 0.13281, 0.07812, 0.86719 
0.22594, 0.07812, 0.12500, 0.91406 
0.22625, 0.11719, 0.06250, 0.97656 
0.22656, 0.10938, 0.03125, 0.89844 
0.22687, 0.06250, 0.09375, 0.96094 
0.22719, 0.06250, 0.02344, 0.94531 
0.22750, 0.07031, 0.09375, 0.94531 
0.22781, 0.05469, 0.10938, 0.94531 
0.22812, 0.06250, 0.08594, 0.90625 
0.22844, 0.08594, 0.10156, 0.96094 
0.22875, 0.07031, 0.08594, 0.93750 
0.22906, 0.10938, 0.06250, 0.97656 
0.22937, 0.10156, 0.05469, 0.97656 
0.22969, 0.10156, 0.03125, 0.96094 
0.23000, 0.10156, 0.07812, 0.96875 
0.23031, 0.05469, 0.10938, 0.96875 
0.23062, 0.05469, 0.10938, 0.95312 
0.23094, 0.10156, 0.05469, 0.94531 
0.23125, 0.10156, 0.05469, 0.94531 
0.23156, 0.10156, 0.04688, 0.95312 
0.23187, 0.04688, 0.10938, 0.96875 
0.23219, 0.09375, 0.07031, 0.95312 
0.23250, 0.10156, 0.01562, 0.96094 
0.23281, 0.04688, 0.12500, 0.96094 
0.23312, 0.03125, 0.10156, 0.94531 
0.23344, 0.05469, 0.12500, 0.92188 
0.23375, 0.05469, 0.10938, 0.96875 
0.23406, 0.04688, 0.10156, 0.97656 
0.23438, 0.07031, 0.03125, 0.92969 
0.23469, 0.04688, 0.10156, 0.92188 
0.23500, 0.10156, 0.06250, 0.93750 
0.23531, 0.04688, 0.10156, 0.95312 
0.23563, 0.09375, 0.06250, 0.96094 
0.23594, 0.10156, 0.04688, 0.96875 
0.23625, 0.05469, 0.11719, 0.93750 
0.23656, 0.02344, 0.11719, 0.95312 
0.23688, 0.07031, 0.04688, 0.96094 
0.23719, 0.10938, 0.05469, 0.96875 
0.23750, 0.14844, 0.03906, 0.96094 
0.23781, 0.10156, 0.00781, 0.96094 
0.23813, 0.10156, 0.03906, 0.94531 
0.23844, 0.09375, 0.04688, 0.96094 
0.23875, 0.09375, 0.06250, 0.96094 
0.23906, 0.07812, 0.06250, 0.95312 
0.23938, 0.11719, 0.07812, 1.00000 
0.23969, 0.06250, 0.07031, 0.93750 
0.24000, 0.08594, 0.03906, 0.96094 
0.24031, 0.08594, 0.05469, 0.93750 
0.24063, 0.08594, 0.06250, 0.92969 
0.24094, 0.08594, 0.06250, 0.96875 
0.24125, 0.10938, 0.06250, 0.97656 
0.24156, 0.15625, 0.02344, 0.96875 
0.24188, 0.09375, 0.04688, 0.94531 
0.24219, 0.09375, 0.04688, 0.94531 
0.24250, 0.10156, 0.04688, 0.97656 
0.24281, 0.12500, 0.02344, 1.00000 
0.24313, 0.14062, 0.06250, 1.01562 
0.24344, 0.14844, 0.00000, 0.99219 
0.24375, 0.08594, 0.00000, 0.94531 
0.24406, 0.02344, 0.03125, 0.92969 
0.24438, 0.10156, 0.04688, 0.96094 
0.24469, 0.07031, 0.06250, 0.92188 
0.24500, 0.12500, 0.08594, 0.95312 
0.24531, 0.10156, 0.07031, 0.96875 
0.24563, 0.10156, 0.05469, 0.96875 
0.24594, 0.06250, 0.07812, 0.95312 
0.24625, 0.06250, 0.04688, 0.96094 
0.24656, 0.03125, 0.09375, 0.93750 
0.24688, 0.03125, 0.10938, 0.94531 
0.24719, 0.11719, 0.06250, 0.95312 
0.24750, 0.11719, 0.05469, 0.91406 
0.24781, 0.10156, 0.05469, 0.92188 
0.24813, 0.12500, 0.07031, 0.95312 
0.24844, 0.13281, 0.06250, 0.96875 
0.24875, 0.10938, 0.06250, 0.96094 
0.24906, 0.10156, 0.06250, 0.93750 
0.24938, 0.09375, 0.03906, 0.95312 
0.24969, 0.10156, 0.05469, 0.92188 
0.25000, 0.08594, 0.07812, 0.97656 
0.25031, 0.09375, 0.06250, 0.94531 
0.25062, 0.08594, 0.05469, 0.91406 
0.25094, 0.10156, 0.07812, 0.98438 
0.25125, 0.10938, 0.03906, 0.92188 
0.25156, 0.07031, 0.07031, 0.94531 
0.25188, 0.07812, 0.06250, 0.98438 
0.25219, 0.09375, 0.07031, 0.93750 
0.25250, 0.08594, 0.07031, 0.92188 
0.25281, 0.07812, 0.08594, 0.92188 
0.25312, 0.07812, 0.08594, 0.92188 
0.25344, 0.09375, 0.07031, 0.90625 
0.25375, 0.10938, 0.07031, 0.93750 
0.25406, 0.08594, 0.07812, 0.94531 
0.25438, 0.10938, 0.06250, 0.95312 
0.25469, 0.10938, 0.06250, 0.91406 
0.25500, 0.08594, 0.07812, 0.98438 
0.25531, 0.08594, 0.06250, 0.90625 
0.25562, 0.09375, 0.07812, 0.93750 
0.25594, 0.07812, 0.04688, 1.01562 
0.25625, 0.08594, 0.03906, 0.98438 
0.25656, 0.09375, 0.06250, 0.92969 
0.25688, 0.08594, 0.05469, 0.93750 
0.25719, 0.08594, 0.05469, 0.93750 
0.25750, 0.14844, 0.04688, 0.93750 
0.25781, 0.14844, 0.07031, 0.95312 
0.25812, 0.09375, 0.07031, 0.90625 
0.25844, 0.07031, 0.07031, 0.92188 
0.25875, 0.14062, 0.06250, 0.94531 
0.25906, 0.17188, 0.06250, 0.96094 
0.25938, 0.12500, 0.06250, 0.95312 
0.25969, 0.11719, 0.07031, 0.85156 
0.26000, 0.10156, 0.07031, 0.82812 
0.26031, 0.10938, 0.07031, 1.01562 
0.26062, 0.00781, 0.08594, 0.92188 
0.26094, 0.03125, 0.10156, 0.98438 
0.26125, 0.12500, 0.08594, 0.98438 
0.26156, 0.09375, 0.07812, 0.96875 
0.26188, 0.14062, 0.01562, 0.97656 
0.26219, 0.09375, 0.05469, 0.96875 
0.26250, 0.06250, 0.11719, 0.96094 
0.26281, 0.10938, 0.06250, 0.94531 
0.26312, 0.10938, 0.05469, 0.96094 
0.26344, 0.09375, 0.05469, 0.93750 
0.26375, 0.10156, 0.05469, 0.97656 
0.26406, 0.10938, 0.04688, 0.94531 
0.26438, 0.10938, 0.04688, 0.94531 
0.26469, 0.08594, 0.04688, 0.97656 
0.26500, 0.06250, 0.09375, 0.93750 
0.26531, 0.10938, 0.07031, 0.93750 
0.26562, 0.08594, 0.07031, 0.99219 
0.26594, 0.10938, 0.04688, 0.96094 
0.26625, 0.10156, 0.06250, 0.97656 
0.26656, 0.10156, 0.08594, 0.98438 
0.26688, 0.14062, 0.03906, 0.93750 
0.26719, 0.09375, 0.06250, 0.92969 
0.26750, 0.14062, 0.07812, 0.92969 
0.26781, 0.05469, 0.09375, 0.89844 
0.26813, 0.08594, 0.05469, 0.89844 
0.26844, 0.09375, 0.07812, 0.91406 
0.26875, 0.07031, 0.06250, 0.89844 
0.26906, 0.09375, 0.04688, 0.90625 
0.26938, 0.06250, 0.09375, 0.92969 
0.26969, 0.09375, 0.03906, 0.95312 
0.27000, 0.08594, 0.05469, 0.89844 
0.27031, 0.10938, 0.06250, 0.95312 
0.27063, 0.10156, 0.07031, 0.94531 
0.27094, 0.07031, 0.06250, 0.95312 
0.27125, 0.07812, 0.06250, 0.96875 
0.27156, 0.10938, 0.05469, 0.96094 
0.27188, 0.09375, 0.03125, 0.96875 
0.27219, 0.06250, 0.10938, 0.93750 
0.27250, 0.08594, 0.04688, 0.96875 
0.27281, 0.05469, 0.08594, 0.94531 
0.27313, 0.10938, 0.04688, 0.96875 
0.27344, 0.09375, 0.03125, 0.92969 
0.27375, 0.08594, 0.05469, 0.93750 
0.27406, 0.09375, 0.06250, 0.93750 
0.27437, 0.10938, 0.06250, 0.95312 
0.27469, 0.10156, 0.04688, 0.95312 
0.27500, 0.10156, 0.04688, 0.95312 
0.27531, 0.11719, 0.03906, 0.89062 
0.27563, 0.07812, 0.07031, 0.92969 
0.27594, 0.10156, 0.03906, 0.96094 
0.27625, 0.10938, 0.06250, 0.94531 
0.27656, 0.11719, 0.05469, 0.93750 
0.27687, 0.07031, 0.08594, 0.96875 
0.27719, 0.08594, 0.07031, 0.92188 
0.27750, 0.09375, 0.07031, 0.98438 
0.27781, 0.10156, 0.06250, 0.95312 
0.27813, 0.10938, 0.05469, 0.96094 
0.27844, 0.06250, 0.07812, 0.89062 
0.27875, 0.09375, 0.06250, 0.93750 
0.27906, 0.07031, 0.10938, 0.93750 
0.27937, 0.02344, 0.07812, 0.96094 
0.27969, 0.00000, 0.08594, 1.02344 
0.28000, 0.01562, 0.08594, 0.94531 
0.28031, 0.09375, 0.06250, 0.96094 
0.28063, 0.09375, 0.07812, 0.92188 
0.28094, 0.07031, 0.07812, 0.95312 
0.28125, 0.10156, 0.03125, 0.94531 
0.28156, 0.11719, 0.03125, 0.96094 
0.28187, 0.08594, 0.06250, 0.94531 
0.28219, 0.07812, 0.06250, 0.93750 
0.28250, 0.10938, 0.05469, 0.96875 
0.28281, 0.09375, 0.03125, 0.96094 
0.28313, 0.10156, 0.05469, 0.94531 
0.28344, 0.08594, 0.03906, 0.93750 
0.28375, 0.10938, 0.00781, 0.95312 
0.28406, 0.09375, 0.06250, 0.92188 
0.28437, 0.13281, 0.02344, 0.95312 
0.28469, 0.08594, 0.06250, 0.95312 
0.28500, 0.11719, 0.05469, 0.95312 
0.28531, 0.14844, 0.03906, 0.96875 
0.28563, 0.09375, 0.04688, 0.93750 
0.28594, 0.09375, 0.04688, 0.93750 
0.28625, 0.09375, 0.07031, 0.97656 
0.28656, 0.15625, 0.05469, 0.95312 
0.28687, 0.14062, 0.04688, 0.94531 
0.28719, 0.14844, 0.03906, 0.94531 
0.28750, 0.07031, 0.07031, 0.89844 
0.28781, 0.10938, 0.07812, 0.93750 
0.28813, 0.09375, 0.03906, 0.96875 
0.28844, 0.07812, 0.00000, 0.94531 
0.28875, 0.10156, 0.05469, 0.91406 
0.28906, 0.08594, 0.07031, 0.92188 
0.28937, 0.05469, 0.10156, 0.97656 
0.28969, 0.13281, 0.06250, 0.94531 
0.29000, 0.12500, 0.05469, 0.96875 
0.29031, 0.14844, 0.07812, 0.96875 
0.29063, 0.10938, 0.04688, 0.94531 
0.29094, 0.07812, 0.08594, 0.95312 
0.29125, 0.11719, 0.06250, 1.00000 
0.29156, 0.11719, 0.07031, 1.01562 
0.29187, 0.14844, 0.04688, 0.96094 
0.29219, 0.14844, 0.04688, 1.00781 
0.29250, 0.14062, 0.03906, 0.96094 
0.29281, 0.10938, 0.05469, 0.95312 
0.29313, 0.07031, 0.03906, 0.89844 
0.29344, 0.06250, 0.05469, 0.89844 
0.29375, 0.05469, 0.06250, 0.94531 
0.29406, 0.08594, 0.08594, 0.89844 
0.29437, 0.07031, 0.07031, 0.92188 
0.29469, 0.07031, 0.07031, 0.94531 
0.29500, 0.08594, 0.03125, 0.93750 
0.29531, 0.08594, 0.03906, 0.96875 
0.29563, 0.09375, 0.07031, 0.92969 
0.29594, 0.09375, 0.09375, 0.96875 
0.29625, 0.09375, 0.09375, 0.96875 
0.29656, 0.11719, 0.05469, 0.95312 
0.29688, 0.11719, 0.05469, 0.82812 
0.29719, 0.11719, 0.05469, 0.82812 
0.29750, 0.13281, 0.05469, 0.93750 
0.29781, 0.14844, 0.06250, 0.89062 
0.29813, 0.09375, 0.09375, 0.96875 
0.29844, 0.13281, 0.03906, 0.95312 
0.29875, 0.13281, 0.06250, 1.00000 
0.29906, 0.08594, 0.03906, 0.96875 
0.29938, 0.07031, 0.03125, 0.95312 
0.29969, 0.05469, 0.09375, 0.95312 
0.30000, 0.11719, 0.04688, 0.99219 
0.30031, 0.12500, 0.05469, 0.95312 
0.30063, 0.09375, 0.03906, 0.96094 
0.30094, 0.09375, 0.05469, 0.92969 
0.30125, 0.09375, 0.04688, 0.94531 
0.30156, 0.10156, 0.04688, 1.00000 
0.30188, 0.09375, 0.06250, 0.96875 
0.30219, 0.14062, 0.04688, 0.96094 
0.30250, 0.07812, 0.03906, 0.93750 
0.30281, 0.08594, 0.06250, 0.90625 
0.30313, 0.10156, 0.05469, 0.96094 
0.30344, 0.10938, 0.01562, 0.93750 
0.30375, 0.09375, 0.05469, 0.98438 
0.30406, 0.10938, 0.05469, 0.92188 
0.30438, 0.08594, 0.05469, 0.93750 
0.30469, 0.10156, 0.07031, 0.98438 
0.30500, 0.11719, 0.06250, 0.96875 
0.30531, 0.09375, 0.07031, 0.97656 
0.30562, 0.10938, 0.09375, 0.94531 
0.30594, 0.07812, 0.07031, 1.00000 
0.30625, 0.07031, 0.04688, 1.00781 
0.30656, 0.05469, 0.06250, 0.96094 
0.30688, 0.10938, 0.06250, 0.92188 
0.30719, 0.07031, 0.05469, 0.94531 
0.30750, 0.10156, 0.04688, 0.97656 
0.30781, 0.07812, 0.07031, 0.93750 
0.30812, 0.07812, 0.07031, 0.93750 
0.30844, 0.08594, 0.07031, 0.92188 
0.30875, 0.15625, 0.05469, 0.96094 
0.30906, 0.04688, 0.09375, 0.93750 
0.30938, 0.06250, 0.07812, 0.94531 
0.30969, 0.13281, 0.06250, 0.95312 
0.31000, 0.07031, 0.08594, 0.92188 
0.31031, 0.09375, 0.03906, 0.89844 
0.31062, 0.10156, 0.07812, 0.97656 
0.31094, 0.08594, 0.04688, 0.95312 
0.31125, 0.14062, 0.06250, 0.92969 
0.31156, 0.08594, 0.03906, 0.96094 
0.31188, 0.10156, 0.07031, 0.92188 
0.31219, 0.08594, 0.06250, 0.99219 
0.31250, 0.07812, 0.08594, 0.94531 
0.31281, 0.07812, 0.07812, 0.95312 
0.31312, 0.10938, 0.06250, 0.94531 
0.31344, 0.11719, 0.04688, 0.96875 
0.31375, 0.09375, 0.06250, 0.94531 
0.31406, 0.14844, 0.07031, 0.93750 
0.31438, 0.14062, 0.00000, 0.94531 
0.31469, 0.10938, 0.04688, 0.93750 
0.31500, 0.17188, 0.06250, 0.92969 
0.31531, 0.14844, 0.06250, 0.95312 
0.31562, 0.16406, 0.14844, 0.91406 
0.31594, 0.08594, 0.09375, 0.92188 
0.31625, 0.03125, 0.13281, 0.92969 
0.31656, 0.06250, 0.09375, 0.96875 
0.31688, 0.11719, 0.05469, 0.97656 
0.31719, 0.07031, 0.07812, 0.98438 
0.31750, 0.13281, 0.06250, 0.97656 
0.31781, 0.12500, 0.06250, 0.95312 
0.31812, 0.09375, 0.06250, 0.94531 
0.31844, 0.14062, 0.06250, 0.92188 
0.31875, 0.09375, 0.05469, 0.93750 
0.31906, 0.09375, 0.05469, 0.93750 
0.31938, 0.08594, 0.06250, 0.99219 
0.31969, 0.12500, 0.07812, 0.97656 
0.32000, 0.10938, 0.04688, 0.93750 
0.32031, 0.11719, 0.03125, 0.95312 
0.32062, 0.09375, 0.05469, 0.93750 
0.32094, 0.10938, 0.05469, 0.94531 
0.32125, 0.10156, 0.07812, 0.95312 
0.32156, 0.12500, 0.07812, 0.96875 
0.32188, 0.12500, 0.06250, 0.96094 
0.32219, 0.11719, 0.07031, 0.94531 
0.32250, 0.13281, 0.05469, 1.00000 
0.32281, 0.09375, 0.05469, 0.94531 
0.32312, 0.08594, 0.06250, 0.95312 
0.32344, 0.11719, 0.06250, 0.96094 
0.32375, 0.12500, 0.06250, 0.94531 
0.32406, 0.10938, 0.03906, 0.93750 
0.32438, 0.13281, 0.05469, 0.99219 
0.32469, 0.11719, 0.05469, 0.96094 
0.32500, 0.10156, 0.05469, 0.96094 
0.32531, 0.10938, 0.06250, 0.98438 
0.32562, 0.08594, 0.06250, 0.94531 
0.32594, 0.08594, 0.07812, 0.94531 
0.32625, 0.15625, 0.06250, 0.96875 
0.32656, 0.07812, 0.06250, 0.94531 
0.32688, 0.14062, 0.05469, 0.96875 
0.32719, 0.05469, 0.08594, 0.89844 
0.32750, 0.06250, 0.06250, 0.94531 
0.32781, 0.07031, 0.09375, 0.93750 
0.32812, 0.09375, 0.06250, 0.92188 
0.32844, 0.09375, 0.05469, 0.96094 
0.32875, 0.10938, 0.04688, 0.98438 
0.32906, 0.07812, 0.07031, 0.96875 
0.32938, 0.06250, 0.10156, 0.94531 
0.32969, 0.08594, 0.05469, 0.95312 
0.33000, 0.08594, 0.05469, 0.95312 
0.33031, 0.09375, 0.06250, 0.98438 
0.33063, 0.10938, 0.04688, 0.94531 
0.33094, 0.07812, 0.05469, 0.98438 
0.33125, 0.10156, 0.06250, 1.00000 
0.33156, 0.11719, 0.06250, 0.98438 
0.33188, 0.07031, 0.07812, 0.93750 
0.33219, 0.11719, 0.06250, 0.95312 
0.33250, 0.13281, 0.06250, 0.98438 
0.33281, 0.07031, 0.07812, 0.97656 
0.33313, 0.11719, 0.00000, 0.99219 
0.33344, 0.10938, 0.04688, 0.95312 
0.33375, 0.11719, 0.00000, 0.91406 
0.33406, 0.10938, 0.06250, 0.93750 
0.33438, 0.10938, 0.03906, 0.96875 
0.33469, 0.10156, 0.06250, 0.99219 
0.33500, 0.10938, 0.00781, 0.97656 
0.33531, 0.10938, 0.06250, 0.93750 
0.33563, 0.07812, 0.06250, 0.97656 
0.33594, 0.08594, 0.07812, 0.96875 
0.33625, 0.10938, 0.05469, 0.96094 
0.33656, 0.10938, 0.04688, 0.92969 
0.33687, 0.11719, 0.03125, 0.99219 
0.33719, 0.14844, 0.07031, 0.93750 
0.33750, 0.07812, 0.08594, 0.89844 
0.33781, 0.07812, 0.07812, 0.96094 
0.33813, 0.10156, 0.05469, 0.94531 
0.33844, 0.08594, 0.01562, 0.96875 
0.33875, 0.07031, 0.09375, 0.93750 
0.33906, 0.09375, 0.06250, 0.89062 
0.33937, 0.07812, 0.11719, 0.90625 
0.33969, 0.08594, 0.09375, 0.94531 
0.34000, 0.07031, 0.07031, 0.90625 
0.34031, 0.07031, 0.07031, 0.90625 
0.34063, 0.05469, 0.10156, 0.88281 
0.34094, 0.05469, 0.07031, 0.89062 
0.34125, 0.05469, 0.07031, 0.89062 
0.34156, 0.10938, 0.04688, 0.98438 
0.34187, 0.10156, 0.06250, 0.89844 
0.34219, 0.09375, 0.06250, 0.89062 
0.34250, 0.10938, 0.03125, 0.88281 
0.34281, 0.07812, 0.10156, 0.87500 
0.34313, 0.11719, 0.06250, 0.95312 
0.34344, 0.08594, 0.04688, 0.96875 
0.34375, 0.08594, 0.06250, 0.94531 
0.34406, 0.08594, 0.06250, 0.93750 
0.34437, 0.09375, 0.03906, 0.93750 
0.34469, 0.07812, 0.07031, 0.92969 
0.34500, 0.05469, 0.07812, 0.89844 
0.34531, 0.08594, 0.04688, 0.88281 
0.34563, 0.06250, 0.09375, 0.93750 
0.34594, 0.17188, 0.05469, 0.89062 
0.34625, 0.10938, 0.06250, 0.92969 
0.34656, 0.09375, 0.05469, 1.00000 
0.34687, 0.10156, 0.07812, 0.96094 
0.34719, 0.08594, 0.01562, 0.96094 
0.34750, 0.09375, 0.06250, 0.93750 
0.34781, 0.09375, 0.08594, 0.92969 
0.34813, 0.09375, 0.02344, 0.96875 
0.34844, 0.08594, 0.02344, 0.96875 
0.34875, 0.09375, 0.06250, 0.95312 
0.34906, 0.09375, 0.03906, 0.93750 
0.34937, 0.08594, 0.09375, 0.92969 
0.34969, 0.06250, 0.08594, 0.96094 
0.35000, 0.07812, 0.08594, 1.03906 
0.35031, 0.03125, 0.05469, 0.98438 
0.35063, 0.10938, 0.06250, 0.99219 
0.35094, 0.06250, 0.10938, 1.00000 
0.35125, 0.12500, 0.06250, 0.93750 
0.35156, 0.12500, 0.06250, 0.93750 
0.35187, 0.17969, 0.05469, 1.00781 
0.35219, 0.08594, 0.04688, 0.96875 
0.35250, 0.08594, 0.04688, 1.00000 
0.35281, 0.09375, 0.02344, 0.93750 
0.35313, 0.10156, 0.00781, 0.95312 
0.35344, 0.10938, 0.04688, 0.93750 
0.35375, 0.11719, 0.07031, 0.97656 
0.35406, 0.11719, 0.00000, 0.96875 
0.35437, 0.11719, 0.03125, 0.93750 
0.35469, 0.10156, 0.06250, 0.98438 
0.35500, 0.11719, 0.07031, 0.99219 
0.35531, 0.11719, 0.05469, 0.95312 
0.35563, 0.12500, 0.06250, 0.92969 
0.35594, 0.10156, 0.05469, 0.92969 
0.35625, 0.08594, 0.05469, 0.94531 
0.35656, 0.13281, 0.03906, 1.00000 
0.35687, 0.11719, 0.06250, 0.98438 
0.35719, 0.10156, 0.07031, 0.96875 
0.35750, 0.10156, 0.07031, 0.94531 
0.35781, 0.09375, 0.04688, 0.92969 
0.35813, 0.07812, 0.06250, 1.00000 
0.35844, 0.07031, 0.04688, 0.92188 
0.35875, 0.07812, 0.07031, 0.91406 
0.35906, 0.08594, 0.05469, 0.99219 
0.35938, 0.13281, 0.06250, 0.94531 
0.35969, 0.11719, 0.06250, 0.97656 
0.36000, 0.10156, 0.05469, 0.93750 
0.36031, 0.13281, 0.05469, 1.00000 
0.36063, 0.10938, 0.07031, 0.93750 
0.36094, 0.07812, 0.00000, 0.93750 
0.36125, 0.07812, 0.04688, 0.93750 
0.36156, 0.08594, 0.07812, 0.94531 
0.36188, 0.08594, 0.07812, 0.96094 
0.36219, 0.07031, 0.07031, 0.98438 
0.36250, 0.07031, 0.07031, 0.98438 
0.36281, 0.07812, 0.07812, 0.99219 
0.36313, 0.10938, 0.06250, 1.02344 
0.36344, 0.14062, 0.06250, 0.94531 
0.36375, 0.11719, 0.07031, 1.00781 
